ac_number,constituency,party_2021,votes_2021,region,reserved,party_2026,votes_2026,district,total_votes_2021,total_votes_2026,win_pct_2021,win_pct_2026,flipped,flip_direction,win_pct_change,second_votes_2026,margin_votes_2026,p21,p26
1,Gummidipundi,DMK,126452,Chennai Metro,GEN,TVK,94320,Tiruvallur,222069,232522,56.94,40.56,TRUE,DMK → TVK,-16.38,66375,27945,DMK,TVK
2,Ponneri,INC,94528,Chennai Metro,SC,TVK,110439,Tiruvallur,210354,226819,44.94,48.69,TRUE,INC → TVK,3.75,54671,55768,INC,TVK
3,Tiruttani,DMK,120314,Chennai Metro,GEN,AIADMK,89169,Tiruvallur,232624,238798,51.72,37.34,TRUE,DMK → AIADMK,-14.38,83376,5793,DMK,AIADMK
4,Thiruvallur,DMK,107709,Chennai Metro,GEN,TVK,92190,Tiruvallur,214243,226428,50.27,40.71,TRUE,DMK → TVK,-9.56,67430,24760,DMK,TVK
5,Poonamallee,DMK,149578,Chennai Metro,SC,TVK,161309,Tiruvallur,263736,308894,56.72,52.22,TRUE,DMK → TVK,-4.5,88569,72740,DMK,TVK
6,Avadi,DMK,150287,Chennai Metro,GEN,TVK,180384,Tiruvallur,300927,346005,49.94,52.13,TRUE,DMK → TVK,2.19,104073,76311,DMK,TVK
7,Maduravoyal,DMK,121298,Chennai Metro,GEN,TVK,141725,Tiruvallur,273870,293692,44.29,48.26,TRUE,DMK → TVK,3.97,80216,61509,DMK,TVK
8,Ambattur,DMK,114554,Chennai Metro,GEN,TVK,133339,Tiruvallur,240299,259986,47.67,51.29,TRUE,DMK → TVK,3.62,74558,58781,DMK,TVK
9,Madavaram,DMK,151485,Chennai Metro,GEN,TVK,190462,Tiruvallur,302700,361998,50.04,52.61,TRUE,DMK → TVK,2.57,95477,94985,DMK,TVK
10,Thiruvottiyur,DMK,88185,Chennai Metro,GEN,TVK,110067,Tiruvallur,199996,207088,44.09,53.15,TRUE,DMK → TVK,9.06,56503,53564,DMK,TVK
11,Dr. Radhakrishnan Nagar,DMK,95763,Chennai Metro,GEN,TVK,97800,Chennai,187027,181206,51.2,53.97,TRUE,DMK → TVK,2.77,48132,49668,DMK,TVK
12,Perambur,DMK,105267,Chennai Metro,GEN,TVK,120365,Chennai,200387,204384,52.53,58.89,TRUE,DMK → TVK,6.36,66650,53715,DMK,TVK
13,Kolathur,DMK,105522,Chennai Metro,GEN,TVK,82997,Chennai,173388,184051,60.86,45.09,TRUE,DMK → TVK,-15.77,74202,8795,DMK,TVK
14,Villivakkam,DMK,76127,Chennai Metro,GEN,TVK,66445,Chennai,144092,141452,52.83,46.97,TRUE,DMK → TVK,-5.86,49143,17302,DMK,TVK
15,Thiru-Vi-Ka-Nagar,DMK,81727,Chennai Metro,SC,TVK,69125,Chennai,133696,143903,61.13,48.04,TRUE,DMK → TVK,-13.09,46792,22333,DMK,TVK
16,Egmore,DMK,68832,Chennai Metro,SC,TVK,53901,Chennai,119271,119738,57.71,45.02,TRUE,DMK → TVK,-12.69,43097,10804,DMK,TVK
17,Royapuram,DMK,64424,Chennai Metro,GEN,TVK,59091,Chennai,121191,127356,53.16,46.4,TRUE,DMK → TVK,-6.76,44842,14249,DMK,TVK
18,Harbour,DMK,59317,Chennai Metro,GEN,DMK,45254,Chennai,101650,99622,58.35,45.43,FALSE,Held,-12.92,33504,11750,DMK,DMK
19,Chepauk-Thiruvallikeni,DMK,93285,Chennai Metro,GEN,DMK,62992,Chennai,137405,140741,67.89,44.76,FALSE,Held,-23.13,55852,7140,DMK,DMK
20,Thousand Lights,DMK,71867,Chennai Metro,GEN,TVK,58965,Chennai,135940,131824,52.87,44.73,TRUE,DMK → TVK,-8.14,43824,15141,DMK,TVK
21,Anna Nagar,DMK,80054,Chennai Metro,GEN,TVK,71375,Chennai,165096,163339,48.49,43.7,TRUE,DMK → TVK,-4.79,50012,21363,DMK,TVK
22,Virugampakkam,DMK,74351,Chennai Metro,GEN,TVK,76092,Chennai,169087,172831,43.97,44.03,TRUE,DMK → TVK,0.06,49006,27086,DMK,TVK
23,Saidapet,DMK,80194,Chennai Metro,GEN,TVK,81205,Chennai,160327,160401,50.02,50.63,TRUE,DMK → TVK,0.61,52691,28514,DMK,TVK
24,Theayagaraya Nagar,DMK,56035,Chennai Metro,GEN,TVK,51632,Chennai,138114,133928,40.57,38.55,TRUE,DMK → TVK,-2.02,38605,13027,DMK,TVK
25,Mylapore,DMK,68392,Chennai Metro,GEN,TVK,70070,Chennai,153430,150594,44.58,46.53,TRUE,DMK → TVK,1.95,41098,28972,DMK,TVK
26,Velachery,INC,68493,Chennai Metro,GEN,TVK,80430,Chennai,176714,184815,38.76,43.52,TRUE,INC → TVK,4.76,47125,33305,INC,TVK
27,Shozhinganallur,DMK,171558,Chennai Metro,GEN,TVK,220382,Kanchipuram,388355,447295,44.18,49.27,TRUE,DMK → TVK,5.09,123602,96780,DMK,TVK
28,Alandur,DMK,116785,Chennai Metro,GEN,TVK,112205,Kanchipuram,237751,261570,49.12,42.9,TRUE,DMK → TVK,-6.22,82596,29609,DMK,TVK
29,Sriperumbudur,INC,115353,Chennai Metro,SC,TVK,147611,Kanchipuram,264262,331088,43.65,44.58,TRUE,INC → TVK,0.93,93365,54246,INC,TVK
30,Pallavaram,DMK,126427,Chennai Metro,GEN,TVK,133611,Kanchipuram,266194,283677,47.49,47.1,TRUE,DMK → TVK,-0.39,78918,54693,DMK,TVK
31,Tambaram,DMK,116840,Chennai Metro,GEN,TVK,118967,Kanchipuram,248968,278809,46.93,42.67,TRUE,DMK → TVK,-4.26,83346,35621,DMK,TVK
32,Chengalpattu,DMK,130573,Chennai Metro,GEN,TVK,137136,Kanchipuram,274087,324010,47.64,42.32,TRUE,DMK → TVK,-5.32,101495,35641,DMK,TVK
33,Thiruporur,VCK,93954,North,GEN,TVK,110095,Kanchipuram,226729,262409,41.44,41.96,TRUE,VCK → TVK,0.52,70744,39351,VCK,TVK
34,Cheyyur,VCK,82750,North,SC,AIADMK,63809,Kanchipuram,179120,187584,46.2,34.02,TRUE,VCK → AIADMK,-12.18,58141,5668,VCK,AIADMK
35,Maduranthakam,AIADMK,86646,North,SC,AIADMK,69284,Kanchipuram,185842,198251,46.62,34.95,FALSE,Held,-11.67,62090,7194,AIADMK,AIADMK
36,Uthiramerur,DMK,93427,North,GEN,TVK,84917,Kanchipuram,210529,227765,44.38,37.28,TRUE,DMK → TVK,-7.1,70694,14223,DMK,TVK
37,Kancheepuram,DMK,102712,North,GEN,TVK,91350,Kanchipuram,229432,246317,44.77,37.09,TRUE,DMK → TVK,-7.68,75862,15488,DMK,TVK
38,Arakonam,AIADMK,85399,North,SC,TVK,73776,Vellore,171412,182340,49.82,40.46,TRUE,AIADMK → TVK,-9.36,50655,23121,AIADMK,TVK
39,Sholinghur,INC,110228,North,GEN,TVK,84506,Vellore,224109,233684,49.18,36.16,TRUE,INC → TVK,-13.02,78820,5686,INC,TVK
40,Katpadi,DMK,85140,North,GEN,TVK,69868,Vellore,186246,203497,45.71,34.33,TRUE,DMK → TVK,-11.38,63998,5870,DMK,TVK
41,Ranipet,DMK,103291,North,GEN,TVK,91149,Vellore,207462,221038,49.79,41.24,TRUE,DMK → TVK,-8.55,85362,5787,DMK,TVK
42,Arcot,DMK,103885,North,GEN,AIADMK,105608,Vellore,209791,225786,49.52,46.77,TRUE,DMK → AIADMK,-2.75,62888,42720,DMK,AIADMK
43,Vellore,DMK,84299,North,GEN,TVK,73032,Vellore,179899,190527,46.86,38.33,TRUE,DMK → TVK,-8.53,66255,6777,DMK,TVK
44,Anaikattu,DMK,95159,North,GEN,AIADMK,76302,Vellore,197805,216318,48.11,35.27,TRUE,DMK → AIADMK,-12.84,69221,7081,DMK,AIADMK
45,Kilvaithinankuppam,AIADMK,84579,North,SC,TVK,74305,Vellore,174124,189892,48.57,39.13,TRUE,AIADMK → TVK,-9.44,54050,20255,AIADMK,TVK
46,Gudiyatham,DMK,100412,North,SC,TVK,82858,Vellore,211630,229076,47.45,36.17,TRUE,DMK → TVK,-11.28,72761,10097,DMK,TVK
47,Vaniayambadi,AIADMK,88018,North,GEN,IUML,73181,Vellore,189997,212534,46.33,34.43,TRUE,AIADMK → IUML,-11.9,70199,2982,AIADMK,Others
48,Ambur,DMK,90476,North,GEN,DMK,74102,Vellore,177878,195584,50.86,37.89,FALSE,Held,-12.97,66971,7131,DMK,DMK
49,Jolarpet,DMK,89490,North,GEN,AIADMK,78633,Vellore,196358,213042,45.57,36.91,TRUE,DMK → AIADMK,-8.66,62550,16083,DMK,AIADMK
50,Tiruppattur,DMK,96522,North,GEN,TVK,105098,Vellore,185930,202925,51.91,51.79,TRUE,DMK → TVK,-0.12,56835,48263,DMK,TVK
51,Uthangarai,AIADMK,99675,North,SC,TVK,70201,Krishnagiri,188223,205530,52.96,34.16,TRUE,AIADMK → TVK,-18.8,65003,5198,AIADMK,TVK
52,Bargur,DMK,97256,North,GEN,AIADMK,71240,Krishnagiri,197784,213960,49.17,33.3,TRUE,DMK → AIADMK,-15.87,66999,4241,DMK,AIADMK
53,Krishnagiri,AIADMK,96050,North,GEN,TVK,89374,Krishnagiri,211648,230181,45.38,38.83,TRUE,AIADMK → TVK,-6.55,70530,18844,AIADMK,TVK
54,Veppanahalli,AIADMK,94104,North,GEN,DMK,74691,Krishnagiri,205141,222608,45.87,33.55,TRUE,AIADMK → DMK,-12.32,74553,138,AIADMK,DMK
55,Hosur,DMK,118231,North,GEN,AIADMK,109867,Krishnagiri,248098,277770,47.65,39.55,TRUE,DMK → AIADMK,-8.1,82064,27803,DMK,AIADMK
56,Thalli,CPI,120641,North,GEN,CPI,78283,Krishnagiri,194022,205878,62.18,38.02,FALSE,Held,-24.16,73043,5240,CPI,CPI
57,Palacode,AIADMK,110070,North,GEN,AIADMK,102807,Dharmapuri,206595,225257,53.28,45.64,FALSE,Held,-7.64,63765,39042,AIADMK,AIADMK
58,Pennagaram,PMK,106123,North,GEN,TVK,81240,Dharmapuri,210305,228666,50.46,35.53,TRUE,PMK → TVK,-14.93,78075,3165,PMK,TVK
59,Dharmapuri,PMK,105630,North,GEN,PMK,93713,Dharmapuri,217333,238579,48.6,39.28,FALSE,Held,-9.32,72817,20896,PMK,PMK
60,Pappireddippatti,AIADMK,114507,North,GEN,AIADMK,101829,Dharmapuri,220994,236621,51.81,43.03,FALSE,Held,-8.78,68715,33114,AIADMK,AIADMK
61,Harur,AIADMK,99061,North,SC,AIADMK,75523,Dharmapuri,198565,220042,49.89,34.32,FALSE,Held,-15.57,72194,3329,AIADMK,AIADMK
62,Chengam,DMK,108081,North,SC,AIADMK,87802,Tiruvannamalai,223950,242897,48.26,36.15,TRUE,DMK → AIADMK,-12.11,74524,13278,DMK,AIADMK
63,Tiruvannamalai,DMK,137876,North,GEN,DMK,88273,Tiruvannamalai,208836,220066,66.02,40.11,FALSE,Held,-25.91,85818,2455,DMK,DMK
64,Kilpennathur,DMK,104675,North,GEN,AIADMK,90503,Tiruvannamalai,203886,219790,51.34,41.18,TRUE,DMK → AIADMK,-10.16,60038,30465,DMK,AIADMK
65,Kalasapakkam,DMK,94134,North,GEN,AIADMK,89629,Tiruvannamalai,196434,214127,47.92,41.86,TRUE,DMK → AIADMK,-6.06,62889,26740,DMK,AIADMK
66,Polur,AIADMK,97732,North,GEN,TVK,67961,Tiruvannamalai,202012,211743,48.38,32.1,TRUE,AIADMK → TVK,-16.28,67734,227,AIADMK,TVK
67,Arani,AIADMK,102961,North,GEN,AIADMK,76735,Tiruvannamalai,221422,230162,46.5,33.34,FALSE,Held,-13.16,71104,5631,AIADMK,AIADMK
68,Cheyyar,DMK,102460,North,GEN,AIADMK,86680,Tiruvannamalai,214460,222570,47.78,38.95,TRUE,DMK → AIADMK,-8.83,65599,21081,DMK,AIADMK
69,Vandavasi,DMK,102064,North,SC,DMK,63805,Tiruvannamalai,185974,191204,54.88,33.37,FALSE,Held,-21.51,60472,3333,DMK,DMK
70,Gingee,DMK,109625,Central,GEN,PMK,78201,Villupuram,206880,216652,52.99,36.1,TRUE,DMK → PMK,-16.89,65556,12645,DMK,PMK
71,Mailam,PMK,81044,Central,GEN,AIADMK,82353,Villupuram,176989,189221,45.79,43.52,TRUE,PMK → AIADMK,-2.27,52312,30041,PMK,AIADMK
72,Tindivanam,AIADMK,87152,Central,SC,VCK,63833,Villupuram,182538,196026,47.74,32.56,TRUE,AIADMK → VCK,-15.18,63099,734,AIADMK,VCK
73,Vanur,AIADMK,92219,Central,SC,DMK,68873,Villupuram,182208,192119,50.61,35.85,TRUE,AIADMK → DMK,-14.76,61839,7034,AIADMK,DMK
74,Villupuram,DMK,102271,Central,GEN,DMK,72982,Villupuram,204860,215422,49.92,33.88,FALSE,Held,-16.04,68863,4119,DMK,DMK
75,Vikravandi,DMK,93730,Central,GEN,PMK,69727,Villupuram,193617,209231,48.41,33.33,TRUE,DMK → PMK,-15.08,68817,910,DMK,PMK
76,Tirukkoyilur,DMK,110980,Central,GEN,AIADMK,73033,Villupuram,196217,217318,56.56,33.61,TRUE,DMK → AIADMK,-22.95,72748,285,DMK,AIADMK
77,Ulundurpet,DMK,115451,Central,GEN,DMK,98471,Villupuram,244853,271002,47.15,36.34,FALSE,Held,-10.81,96194,2277,DMK,DMK
78,Rishivandiam,DMK,113912,Central,GEN,DMK,89711,Villupuram,215106,244795,52.96,36.65,FALSE,Held,-16.31,84849,4862,DMK,DMK
79,Sankarapuram,DMK,121186,Central,GEN,AIADMK,80250,Villupuram,215802,235528,56.16,34.07,TRUE,DMK → AIADMK,-22.09,76810,3440,DMK,AIADMK
80,Kallakurichi,AIADMK,110643,Central,SC,TVK,81132,Villupuram,225858,249626,48.99,32.5,TRUE,AIADMK → TVK,-16.49,80334,798,AIADMK,TVK
81,Gangavalli,AIADMK,89568,Central,SC,AIADMK,73167,Salem,186503,196679,48.02,37.2,FALSE,Held,-10.82,58763,14404,AIADMK,AIADMK
82,Attur,AIADMK,95308,Central,SC,AIADMK,80843,Salem,199743,208296,47.72,38.81,FALSE,Held,-8.91,65525,15318,AIADMK,AIADMK
83,Yercaud,AIADMK,121561,Central,ST,AIADMK,87772,Salem,238924,253592,50.88,34.61,FALSE,Held,-16.27,85583,2189,AIADMK,AIADMK
84,Omalur,AIADMK,142488,Central,GEN,AIADMK,112246,Salem,249027,271119,57.22,41.4,FALSE,Held,-15.82,97707,14539,AIADMK,AIADMK
85,Mettur,PMK,97055,Central,GEN,AIADMK,86498,Salem,218442,231105,44.43,37.43,TRUE,PMK → AIADMK,-7,67393,19105,PMK,AIADMK
86,Edapadi,AIADMK,163154,Central,GEN,AIADMK,148933,Salem,247301,258263,65.97,57.67,FALSE,Held,-8.3,50823,98110,AIADMK,AIADMK
87,Sankari,AIADMK,115472,Central,GEN,AIADMK,87342,Salem,232247,243779,49.72,35.83,FALSE,Held,-13.89,77825,9517,AIADMK,AIADMK
88,Salem (West),PMK,105483,Central,GEN,TVK,120407,Salem,216628,234407,48.69,51.37,TRUE,PMK → TVK,2.68,45540,74867,PMK,TVK
89,Salem (North),DMK,93432,Central,GEN,TVK,85710,Salem,202376,210712,46.17,40.68,TRUE,DMK → TVK,-5.49,71676,14034,DMK,TVK
90,Salem (South),AIADMK,97506,Central,GEN,TVK,91371,Salem,199982,207902,48.76,43.95,TRUE,AIADMK → TVK,-4.81,58002,33369,AIADMK,TVK
91,Veerapandi,AIADMK,111682,Central,GEN,TVK,79907,Salem,223702,235875,49.92,33.88,TRUE,AIADMK → TVK,-16.04,75836,4071,AIADMK,TVK
92,Rasipuram,DMK,90727,Central,SC,TVK,74808,Namakkal,196904,204680,46.08,36.55,TRUE,DMK → TVK,-9.53,60297,14511,DMK,TVK
93,Sendamangalam,DMK,90681,Central,ST,TVK,68815,Namakkal,199235,209687,45.51,32.82,TRUE,DMK → TVK,-12.69,66160,2655,DMK,TVK
94,Namakkal,DMK,106494,Central,GEN,TVK,79744,Namakkal,206759,212283,51.51,37.56,TRUE,DMK → TVK,-13.95,68736,11008,DMK,TVK
95,Paramathi-Velur,AIADMK,86034,Central,GEN,AIADMK,61349,Namakkal,183697,188845,46.83,32.49,FALSE,Held,-14.34,61041,308,AIADMK,AIADMK
96,Tiruchengode,DMK,81688,Central,GEN,TVK,79500,Namakkal,184669,191122,44.23,41.6,TRUE,DMK → TVK,-2.63,51328,28172,DMK,TVK
97,Kumarapalayam,AIADMK,100800,Central,GEN,TVK,81179,Namakkal,201925,205324,49.92,39.54,TRUE,AIADMK → TVK,-10.38,73483,7696,AIADMK,TVK
98,Erode (East),INC,67300,Kongu,GEN,TVK,69747,Erode,152037,162453,44.27,42.93,TRUE,INC → TVK,-1.34,45781,23966,INC,TVK
99,Erode (West),DMK,100757,Kongu,GEN,TVK,96836,Erode,205579,221400,49.01,43.74,TRUE,DMK → TVK,-5.27,74586,22250,DMK,TVK
100,Modakurichi,BJP,78125,Kongu,GEN,TVK,60715,Erode,181857,190759,42.96,31.83,TRUE,BJP → TVK,-11.13,58285,2430,BJP,TVK
101,Dharapuram,DMK,89986,Kongu,SC,AIADMK,81100,Erode,193991,199944,46.39,40.56,TRUE,DMK → AIADMK,-5.83,64373,16727,DMK,AIADMK
102,Kangayam,DMK,94197,Kongu,GEN,AIADMK,71122,Erode,199818,203534,47.14,34.94,TRUE,DMK → AIADMK,-12.2,62989,8133,DMK,AIADMK
103,Perundurai,AIADMK,85125,Kongu,GEN,AIADMK,70302,Erode,189843,200686,44.84,35.03,FALSE,Held,-9.81,60609,9693,AIADMK,AIADMK
104,Bhavani,AIADMK,100915,Kongu,GEN,AIADMK,75577,Erode,201385,208323,50.11,36.28,FALSE,Held,-13.83,68181,7396,AIADMK,AIADMK
105,Anthiyur,DMK,79096,Kongu,GEN,AIADMK,60042,Erode,176385,185775,44.84,32.32,TRUE,DMK → AIADMK,-12.52,58782,1260,DMK,AIADMK
106,Gobichettipalayam,AIADMK,108608,Kongu,GEN,TVK,82612,Tirupur,214281,219727,50.68,37.6,TRUE,AIADMK → TVK,-13.08,65992,16620,AIADMK,TVK
107,Bhavanisagar,AIADMK,99181,Kongu,SC,TVK,72391,Tirupur,200567,214595,49.45,33.73,TRUE,AIADMK → TVK,-15.72,67822,4569,AIADMK,TVK
108,Udhagamandalam,INC,65530,Kongu,GEN,BJP,48488,Tirupur,141102,148704,46.44,32.61,TRUE,INC → BJP,-13.83,47512,976,INC,BJP
109,Gudalur,AIADMK,64496,Kongu,SC,DMK,65590,Tirupur,138257,151241,46.65,43.37,TRUE,AIADMK → DMK,-3.28,42757,22833,AIADMK,DMK
110,Coonoor,DMK,61820,Kongu,GEN,DMK,50470,Tirupur,135908,141394,45.49,35.69,FALSE,Held,-9.8,42371,8099,DMK,DMK
111,Mettupalayam,AIADMK,105231,Kongu,GEN,TVK,75664,Tirupur,225083,244319,46.75,30.97,TRUE,AIADMK → TVK,-15.78,67896,7768,AIADMK,TVK
112,Avanashi,AIADMK,117284,Kongu,SC,TVK,84209,Tirupur,212627,231600,55.16,36.36,TRUE,AIADMK → TVK,-18.8,68836,15373,AIADMK,TVK
113,Tiruppur (North),AIADMK,113384,Kongu,GEN,TVK,131401,Tirupur,238092,263457,47.62,49.88,TRUE,AIADMK → TVK,2.26,61409,69992,AIADMK,TVK
114,Tiruppur (South),DMK,75535,Kongu,GEN,TVK,73793,Nilgiris,174418,179814,43.31,41.04,TRUE,DMK → TVK,-2.27,60892,12901,DMK,TVK
115,Palladam,AIADMK,126903,Kongu,GEN,TVK,121297,Nilgiris,261511,301014,48.53,40.3,TRUE,AIADMK → TVK,-8.23,83400,37897,AIADMK,TVK
