ac_number,constituency,party_2021,votes_2021,region,reserved,party_2026,votes_2026,district,total_votes_2021,total_votes_2026,win_pct_2021,win_pct_2026,flipped,flip_direction,win_pct_change,second_votes_2026,margin_votes_2026,p21,p26
116,Sulur,AIADMK,118968,Kongu,GEN,TVK,90531,Nilgiris,241653,273544,49.23,33.1,TRUE,AIADMK → TVK,-16.13,85741,4790,AIADMK,TVK
117,Kavundampalayam,AIADMK,135669,Kongu,GEN,TVK,146466,Coimbatore,309918,363991,43.78,40.24,TRUE,AIADMK → TVK,-3.54,104326,42140,AIADMK,TVK
118,Coimbatore North,AIADMK,81454,Kongu,GEN,TVK,92500,Coimbatore,202799,226109,40.16,40.91,TRUE,AIADMK → TVK,0.75,70508,21992,AIADMK,TVK
119,Thondamuthur,AIADMK,124225,Kongu,GEN,AIADMK,93316,Coimbatore,230531,258549,53.89,36.09,FALSE,Held,-17.8,78591,14725,AIADMK,AIADMK
120,Coimbatore South,BJP,53209,Kongu,GEN,DMK,59724,Coimbatore,154765,156499,34.38,38.16,TRUE,BJP → DMK,3.78,57453,2271,BJP,DMK
121,Singanallur,AIADMK,81244,Kongu,GEN,TVK,84163,Coimbatore,202021,221033,40.22,38.08,TRUE,AIADMK → TVK,-2.14,65024,19139,AIADMK,TVK
122,Kinathukadavu,AIADMK,101537,Kongu,GEN,TVK,99950,Coimbatore,232435,267917,43.68,37.31,TRUE,AIADMK → TVK,-6.37,88240,11710,AIADMK,TVK
123,Pollachi,AIADMK,80567,Kongu,GEN,DMK,62013,Coimbatore,177308,181196,45.44,34.22,TRUE,AIADMK → DMK,-11.22,57386,4627,AIADMK,DMK
124,Valparai,AIADMK,71672,Kongu,SC,DMK,54671,Coimbatore,145172,150431,49.37,36.34,TRUE,AIADMK → DMK,-13.03,45300,9371,AIADMK,DMK
125,Udumalpet,AIADMK,96893,Kongu,GEN,DMK,68549,Coimbatore,194358,203575,49.85,33.67,TRUE,AIADMK → DMK,-16.18,65667,2882,AIADMK,DMK
126,Madathukulam,AIADMK,84313,Kongu,GEN,DMK,70458,Coimbatore,181902,188249,46.35,37.43,TRUE,AIADMK → DMK,-8.92,54490,15968,AIADMK,DMK
127,Palani,DMK,108566,South,GEN,AIADMK,66986,Dindigul,205384,208619,52.86,32.11,TRUE,DMK → AIADMK,-20.75,66293,693,DMK,AIADMK
128,Oddanchatram,DMK,109970,South,GEN,DMK,93099,Dindigul,201756,201624,54.51,46.17,FALSE,Held,-8.34,49850,43249,DMK,DMK
129,Athoor,DMK,165809,South,GEN,DMK,106240,Dindigul,229940,237183,72.11,44.79,FALSE,Held,-27.32,83872,22368,DMK,DMK
130,Nilakottai,AIADMK,91461,South,SC,TVK,68580,Dindigul,184805,197593,49.49,34.71,TRUE,AIADMK → TVK,-14.78,65655,2925,AIADMK,TVK
131,Natham,AIADMK,107762,South,GEN,AIADMK,85708,Dindigul,225244,239140,47.84,35.84,FALSE,Held,-12,73839,11869,AIADMK,AIADMK
132,Dindigul,AIADMK,90595,South,GEN,DMK,74489,Dindigul,195118,212024,46.43,35.13,TRUE,AIADMK → DMK,-11.3,73358,1131,AIADMK,DMK
133,Vedasandur,DMK,106481,South,GEN,DMK,84948,Dindigul,213080,226554,49.97,37.5,FALSE,Held,-12.47,74885,10063,DMK,DMK
134,Aravakurichi,DMK,93369,Kongu,GEN,DMK,70827,Karur,177114,181078,52.72,39.11,FALSE,Held,-13.61,51445,19382,DMK,DMK
135,Karur,DMK,101757,Kongu,GEN,AIADMK,71542,Karur,207310,216829,49.08,32.99,TRUE,DMK → AIADMK,-16.09,69721,1821,DMK,AIADMK
136,Krishnarayapuram,DMK,96540,Kongu,SC,TVK,62378,Karur,180902,189357,53.37,32.94,TRUE,DMK → TVK,-20.43,58875,3503,DMK,TVK
137,Kulithalai,DMK,100829,Kongu,GEN,DMK,68138,Karur,197456,209091,51.06,32.59,FALSE,Held,-18.47,67559,579,DMK,DMK
138,Manapparai,DMK,98077,Delta,GEN,TVK,83041,Tiruchirappalli,221748,241216,44.23,34.43,TRUE,DMK → TVK,-9.8,81615,1426,DMK,TVK
139,Srirangam,DMK,113904,Delta,GEN,TVK,103235,Tiruchirappalli,240240,254985,47.41,40.49,TRUE,DMK → TVK,-6.92,69645,33590,DMK,TVK
140,Tiruchirapalli (West),DMK,118133,Delta,GEN,DMK,88235,Tiruchirappalli,183099,196347,64.52,44.94,FALSE,Held,-19.58,83449,4786,DMK,DMK
141,Tiruchirapalli (East),DMK,94302,Delta,GEN,TVK,91381,Tiruchirappalli,172856,182493,54.56,50.07,TRUE,DMK → TVK,-4.49,63965,27416,DMK,TVK
142,Thiruverambur,DMK,105424,Delta,GEN,TVK,89837,Tiruchirappalli,197013,213583,53.51,42.06,TRUE,DMK → TVK,-11.45,81132,8705,DMK,TVK
143,Lalgudi,DMK,84914,Delta,GEN,AIADMK,60795,Tiruchirappalli,174754,185213,48.59,32.82,TRUE,DMK → AIADMK,-15.77,58056,2739,DMK,AIADMK
144,Manachanallur,DMK,116334,Delta,GEN,DMK,81447,Tiruchirappalli,196719,209780,59.14,38.82,FALSE,Held,-20.32,69083,12364,DMK,DMK
145,Musiri,DMK,90624,Delta,GEN,TVK,71281,Tiruchirappalli,179706,189141,50.43,37.69,TRUE,DMK → TVK,-12.74,53839,17442,DMK,TVK
146,Thuraiyur,DMK,87786,Delta,SC,TVK,66263,Tiruchirappalli,175876,184426,49.91,35.93,TRUE,DMK → TVK,-13.98,56649,9614,DMK,TVK
147,Perambalur,DMK,122090,Central,SC,TVK,90882,Perambalur,240026,253654,50.87,35.83,TRUE,DMK → TVK,-15.04,76489,14393,DMK,TVK
148,Kunnam,DMK,103922,Central,GEN,DMK,87237,Perambalur,219879,230570,47.26,37.84,FALSE,Held,-9.42,71680,15557,DMK,DMK
149,Ariyalur,DMK,103975,Central,GEN,AIADMK,95219,Ariyalur,225225,235858,46.16,40.37,TRUE,DMK → AIADMK,-5.79,70721,24498,DMK,AIADMK
150,Jayankondam,DMK,99529,Central,GEN,PMK,88992,Ariyalur,216368,228548,46,38.94,TRUE,DMK → PMK,-7.06,70502,18490,DMK,PMK
151,Tittakudi,DMK,83726,Central,SC,DMK,63106,Cuddalore,168184,175754,49.78,35.91,FALSE,Held,-13.87,60477,2629,DMK,DMK
152,Vriddhachalam,INC,77064,Central,GEN,DMDK,69351,Cuddalore,196734,209186,39.17,33.15,TRUE,INC → DMDK,-6.02,66964,2387,INC,Others
153,Neyveli,DMK,75177,Central,GEN,AIADMK,63731,Cuddalore,164130,168780,45.8,37.76,TRUE,DMK → AIADMK,-8.04,52769,10962,DMK,AIADMK
154,Panruti,DMK,93801,Central,GEN,AIADMK,78398,Cuddalore,197049,210767,47.6,37.2,TRUE,DMK → AIADMK,-10.4,67735,10663,DMK,AIADMK
155,Cuddalore,DMK,84563,Central,GEN,TVK,70856,Cuddalore,182001,190378,46.46,37.22,TRUE,DMK → TVK,-9.24,55337,15519,DMK,TVK
156,Kurinjipadi,DMK,101456,Central,GEN,DMK,76695,Cuddalore,198781,213965,51.04,35.84,FALSE,Held,-15.2,69106,7589,DMK,DMK
157,Bhuvanagiri,AIADMK,96453,Central,GEN,AIADMK,75707,Cuddalore,197165,207310,48.92,36.52,FALSE,Held,-12.4,73220,2487,AIADMK,AIADMK
158,Chidambaram,AIADMK,91961,Central,GEN,DMK,69739,Cuddalore,183352,196586,50.16,35.48,TRUE,AIADMK → DMK,-14.68,63992,5747,AIADMK,DMK
159,Kattumannarkoil,VCK,86056,Central,SC,VCK,85179,Cuddalore,175561,187905,49.02,45.33,FALSE,Held,-3.69,52116,33063,VCK,VCK
160,Sirkali,DMK,94057,Delta,SC,DMK,71449,Nagapattinam,191325,200448,49.16,35.64,FALSE,Held,-13.52,60032,11417,DMK,DMK
161,Mayiladuthurai,INC,73642,Delta,GEN,INC,68011,Nagapattinam,174640,188461,42.17,36.09,FALSE,Held,-6.08,57166,10845,INC,INC
162,Poompuhar,DMK,96102,Delta,GEN,DMK,81096,Nagapattinam,207838,219324,46.24,36.98,FALSE,Held,-9.26,72836,8260,DMK,DMK
163,Nagapattinam,VCK,66281,Delta,GEN,DMK,56305,Nagapattinam,143560,151326,46.17,37.21,TRUE,VCK → DMK,-8.96,46524,9781,VCK,DMK
164,Kilvelur,CPI(M),67988,Delta,SC,CPI(M),56108,Nagapattinam,142995,151637,47.55,37,FALSE,Held,-10.55,53830,2278,CPI(M),CPI(M)
165,Vedaranyam,AIADMK,78719,Delta,GEN,AIADMK,59172,Nagapattinam,158060,162216,49.8,36.48,FALSE,Held,-13.32,51841,7331,AIADMK,AIADMK
166,Thiruthuraipundi,CPI,97092,Delta,SC,CPI,74062,Tiruvarur,185886,191030,52.23,38.77,FALSE,Held,-13.46,61140,12922,CPI,CPI
167,Mannargudi,DMK,87172,Delta,GEN,AMMK,68416,Tiruvarur,193229,194100,45.11,35.25,TRUE,DMK → AMMK,-9.86,66850,1566,DMK,Others
168,Thiruvarur,DMK,108906,Delta,GEN,DMK,93408,Tiruvarur,208290,217875,52.29,42.87,FALSE,Held,-9.42,75260,18148,DMK,DMK
169,Nannilam,AIADMK,103637,Delta,GEN,AIADMK,103462,Tiruvarur,221944,231444,46.7,44.7,FALSE,Held,-2,61738,41724,AIADMK,AIADMK
170,Thiruvidamarudur,DMK,95763,Delta,SC,DMK,79951,Thanjavur,198446,208944,48.26,38.26,FALSE,Held,-10,65835,14116,DMK,DMK
171,Kumbakonam,DMK,96057,Delta,GEN,TVK,78650,Thanjavur,197564,208288,48.62,37.76,TRUE,DMK → TVK,-10.86,77971,679,DMK,TVK
172,Papanasam,DMK,86567,Delta,GEN,IUML,69284,Thanjavur,196982,207723,43.95,33.35,TRUE,DMK → IUML,-10.6,68219,1065,DMK,Others
173,Thiruvaiyaru,DMK,103210,Delta,GEN,DMK,80425,Thanjavur,211430,222111,48.82,36.21,FALSE,Held,-12.61,71870,8555,DMK,DMK
174,Thanjavur,DMK,103772,Delta,GEN,TVK,87705,Thanjavur,194859,198798,53.25,44.12,TRUE,DMK → TVK,-9.13,70750,16955,DMK,TVK
175,Orathanad,AIADMK,90063,Delta,GEN,DMK,86759,Thanjavur,191840,195304,46.95,44.42,TRUE,AIADMK → DMK,-2.53,51731,35028,AIADMK,DMK
176,Pattukkottai,DMK,79065,Delta,GEN,DMK,65963,Thanjavur,177200,183745,44.62,35.9,FALSE,Held,-8.72,52209,13754,DMK,DMK
177,Peravurani,DMK,89130,Delta,GEN,DMK,60919,Thanjavur,170850,176274,52.17,34.56,FALSE,Held,-17.61,57757,3162,DMK,DMK
178,Gandharvakottai,CPI(M),69710,Delta,SC,TVK,58795,Pudukkottai,157620,167618,44.23,35.08,TRUE,CPI(M) → TVK,-9.15,47756,11039,CPI(M),TVK
179,Viralimalai,AIADMK,102179,Delta,GEN,AIADMK,105773,Pudukkottai,193423,203921,52.83,51.87,FALSE,Held,-0.96,43700,62073,AIADMK,AIADMK
180,Pudukkottai,DMK,85802,Delta,GEN,DMK,66825,Pudukkottai,179892,190378,47.7,35.1,FALSE,Held,-12.6,64958,1867,DMK,DMK
181,Thirumayam,DMK,71349,Delta,GEN,DMK,58201,Pudukkottai,174031,182612,41,31.87,FALSE,Held,-9.13,56709,1492,DMK,DMK
182,Alangudi,DMK,87935,Delta,GEN,DMK,64929,Pudukkottai,171842,180483,51.17,35.98,FALSE,Held,-15.19,51952,12977,DMK,DMK
183,Arantangi,INC,81835,Delta,GEN,TVK,73244,Pudukkottai,168048,182730,48.7,40.08,TRUE,INC → TVK,-8.62,63182,10062,INC,TVK
184,Karaikudi,INC,75954,South,GEN,TVK,101358,Sivaganga,212456,229267,35.75,44.21,TRUE,INC → TVK,8.46,55284,46074,INC,TVK
185,Tiruppattur,DMK,103682,South,GEN,TVK,83375,Sivaganga,210766,215710,49.19,38.65,TRUE,DMK → TVK,-10.54,83374,1,DMK,TVK
186,Sivaganga,AIADMK,82153,South,GEN,TVK,73737,Sivaganga,202044,214067,40.66,34.45,TRUE,AIADMK → TVK,-6.21,58656,15081,AIADMK,TVK
187,Manamadurai,DMK,89364,South,SC,TVK,69971,Sivaganga,203061,208643,44.01,33.54,TRUE,DMK → TVK,-10.47,68763,1208,DMK,TVK
188,Melur,AIADMK,83344,South,GEN,INC,60080,Madurai,182782,190726,45.6,31.5,TRUE,AIADMK → INC,-14.1,57356,2724,AIADMK,INC
189,Madurai East,DMK,122729,South,GEN,TVK,118777,Madurai,237892,271566,51.59,43.74,TRUE,DMK → TVK,-7.85,102230,16547,DMK,TVK
190,Sholavandan,DMK,84240,South,SC,TVK,63907,Madurai,175361,189080,48.04,33.8,TRUE,DMK → TVK,-14.24,61229,2678,DMK,TVK
191,Madurai North,DMK,73010,South,GEN,TVK,72853,Madurai,156556,161801,46.64,45.03,TRUE,DMK → TVK,-1.61,54815,18038,DMK,TVK
192,Madurai South,DMK,62812,South,GEN,TVK,62415,Madurai,147833,141503,42.49,44.11,TRUE,DMK → TVK,1.62,40886,21529,DMK,TVK
193,Madurai Central,DMK,73205,South,GEN,TVK,63414,Madurai,149430,148586,48.99,42.68,TRUE,DMK → TVK,-6.31,44286,19128,DMK,TVK
194,Madurai West,AIADMK,83883,South,GEN,TVK,88250,Madurai,201694,216403,41.59,40.78,TRUE,AIADMK → TVK,-0.81,76319,11931,AIADMK,TVK
195,Thiruparankundram,AIADMK,103683,South,GEN,TVK,114316,Madurai,235849,255466,43.96,44.75,TRUE,AIADMK → TVK,0.79,72763,41553,AIADMK,TVK
196,Thirumangalam,AIADMK,100338,South,GEN,DMK,88291,Madurai,220495,230980,45.51,38.22,TRUE,AIADMK → DMK,-7.29,64484,23807,AIADMK,DMK
197,Usilampatti,AIADMK,71255,South,GEN,TVK,65743,Madurai,212513,224048,33.53,29.34,TRUE,AIADMK → TVK,-4.19,63938,1805,AIADMK,TVK
198,Andipatti,DMK,93541,South,GEN,DMK,74324,Theni,209540,217329,44.64,34.2,FALSE,Held,-10.44,64770,9554,DMK,DMK
199,Periyakulam,DMK,92251,South,SC,TVK,85656,Theni,201797,211209,45.71,40.56,TRUE,DMK → TVK,-5.15,66335,19321,DMK,TVK
200,Bodinayakanur,AIADMK,100050,South,GEN,DMK,85206,Theni,214795,220628,46.58,38.62,TRUE,AIADMK → DMK,-7.96,78401,6805,AIADMK,DMK
201,Cumbum,DMK,104800,South,GEN,TVK,85394,Theni,202275,210574,51.81,40.55,TRUE,DMK → TVK,-11.26,84643,751,DMK,TVK
202,Rajapalayam,DMK,74158,South,GEN,TVK,65548,Virudhunagar,178708,183020,41.5,35.81,TRUE,DMK → TVK,-5.69,54943,10605,DMK,TVK
203,Srivilliputhur,AIADMK,70475,South,SC,TVK,65653,Virudhunagar,185039,193471,38.09,33.93,TRUE,AIADMK → TVK,-4.16,57072,8581,AIADMK,TVK
204,Sattur,DMK,74174,South,GEN,DMK,62060,Virudhunagar,191783,198734,38.68,31.23,FALSE,Held,-7.45,56071,5989,DMK,DMK
205,Sivakasi,INC,78947,South,GEN,TVK,68709,Virudhunagar,185047,193517,42.66,35.51,TRUE,INC → TVK,-7.15,57039,11670,INC,TVK
206,Virudhunagar,DMK,73297,South,GEN,TVK,63653,Virudhunagar,161717,167832,45.32,37.93,TRUE,DMK → TVK,-7.39,54262,9391,DMK,TVK
207,Aruppukottai,DMK,91040,South,GEN,DMK,65104,Virudhunagar,171201,178413,53.18,36.49,FALSE,Held,-16.69,60161,4943,DMK,DMK
208,Tiruchuli,DMK,102225,South,GEN,DMK,75085,Virudhunagar,172811,181250,59.15,41.43,FALSE,Held,-17.72,61600,13485,DMK,DMK
209,Paramakudi,DMK,84864,South,SC,DMK,59161,Ramanathapuram,182158,189753,46.59,31.18,FALSE,Held,-15.41,55613,3548,DMK,DMK
210,Tiruvadanai,INC,79364,South,GEN,TVK,69551,Ramanathapuram,201815,220278,39.33,31.57,TRUE,INC → TVK,-7.76,67038,2513,INC,TVK
211,Ramanathapuram,DMK,111082,South,GEN,DMK,89137,Ramanathapuram,214098,237576,51.88,37.52,FALSE,Held,-14.36,76678,12459,DMK,DMK
212,Mudukulathur,DMK,101901,South,GEN,DMK,68003,Ramanathapuram,221213,231373,46.06,29.39,FALSE,Held,-16.67,51405,16598,DMK,DMK
213,Vilathikulam,DMK,90348,South,GEN,DMK,58395,Thoothukudi,167169,174814,54.05,33.4,FALSE,Held,-20.65,50167,8228,DMK,DMK
214,Thoothukkudi,DMK,92314,South,GEN,TVK,100536,Thoothukudi,188407,204712,49,49.11,TRUE,DMK → TVK,0.11,62805,37731,DMK,TVK
215,Tiruchendur,DMK,88274,South,GEN,DMK,72723,Thoothukudi,174536,186050,50.58,39.09,FALSE,Held,-11.49,66851,5872,DMK,DMK
216,Srivaikuntam,INC,76843,South,GEN,TVK,58814,Thoothukudi,164386,176421,46.75,33.34,TRUE,INC → TVK,-13.41,57628,1186,INC,TVK
217,Ottapidaram,DMK,73110,South,SC,TVK,81625,Thoothukudi,177840,196117,41.11,41.62,TRUE,DMK → TVK,0.51,52542,29083,DMK,TVK
218,Kovilpatti,AIADMK,68556,South,GEN,DMK,61643,Thoothukudi,180928,194232,37.89,31.74,TRUE,AIADMK → DMK,-6.15,60800,843,AIADMK,DMK
219,Sankarankovil,DMK,71347,South,SC,AIADMK,64865,Tirunelveli,183338,196480,38.92,33.01,TRUE,DMK → AIADMK,-5.91,58376,6489,DMK,AIADMK
220,Vasudevanallur,DMK,68730,South,SC,DMK,63045,Tirunelveli,175881,189795,39.08,33.22,FALSE,Held,-5.86,56462,6583,DMK,DMK
221,Kadayanallur,AIADMK,88474,South,GEN,DMK,79832,Tirunelveli,205374,221951,43.08,35.97,TRUE,AIADMK → DMK,-7.11,73579,6253,AIADMK,DMK
222,Tenkasi,INC,89315,South,GEN,DMK,79699,Tirunelveli,214108,234987,41.71,33.92,TRUE,INC → DMK,-7.79,69400,10299,INC,DMK
223,Alangulam,AIADMK,74153,South,GEN,DMK,69170,Tirunelveli,203478,220857,36.44,31.32,TRUE,AIADMK → DMK,-5.12,61372,7798,AIADMK,DMK
224,Tirunelveli,BJP,92282,South,GEN,TVK,75840,Tirunelveli,197587,218425,46.7,34.72,TRUE,BJP → TVK,-11.98,64426,11414,BJP,TVK
225,Ambasamudram,AIADMK,85211,South,GEN,AIADMK,65589,Tirunelveli,177681,191195,47.96,34.3,FALSE,Held,-13.66,55344,10245,AIADMK,AIADMK
226,Palayamcottai,DMK,89117,South,GEN,DMK,79744,Tirunelveli,161091,180620,55.32,44.15,FALSE,Held,-11.17,65939,13805,DMK,DMK
227,Nanguneri,INC,75902,South,GEN,TVK,74952,Tirunelveli,192522,209419,39.43,35.79,TRUE,INC → TVK,-3.64,58533,16419,INC,TVK
228,Radhapuram,DMK,82331,South,GEN,TVK,69947,Tirunelveli,187310,199931,43.95,34.99,TRUE,DMK → TVK,-8.96,57634,12313,DMK,TVK
229,Kanniyakumari,AIADMK,109745,South,GEN,AIADMK,75045,Kanniyakumari,224874,239150,48.8,31.38,FALSE,Held,-17.42,74831,214,AIADMK,AIADMK
230,Nagercoil,BJP,88804,South,GEN,DMK,69880,Kanniyakumari,184185,196280,48.21,35.6,TRUE,BJP → DMK,-12.61,62310,7570,BJP,DMK
231,Colachel,INC,90681,South,GEN,INC,66207,Kanniyakumari,182969,199013,49.56,33.27,FALSE,Held,-16.29,63374,2833,INC,INC
232,Padmanabhapuram,DMK,87744,South,GEN,CPI(M),68938,Kanniyakumari,170156,180555,51.57,38.18,TRUE,DMK → CPI(M),-13.39,53369,15569,DMK,CPI(M)
233,Vilavancode,INC,87473,South,GEN,INC,70755,Kanniyakumari,167836,174927,52.12,40.45,FALSE,Held,-11.67,49785,20970,INC,INC
234,Killiyoor,INC,101541,South,GEN,INC,66434,Kanniyakumari,169918,177534,59.76,37.42,FALSE,Held,-22.34,65123,1311,INC,INC
